recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
CLEANEARTHSYSTEMSINC,0.0,0.0,4995.0,6.0,2200000.0,5,CLEAN EARTH SYSTEMS INCORPORATED,"CLEAN EARTH SYSTEMS, INC.",,SMALL BUSINESS,,2014
CLEANENERGYCOMMUNICATIONS,6443383.45,35443383.45,221.0,90.0,11749089.0,17,CLEAN ENERGY COMMUNICATIONS,CLEAN ENERGY COMMUNICATIONS,,SMALL BUSINESS,,2014
CLEANFUELCARIBBEAN,8801.0,8801.0,2.0,1.0,428000.0,1,CLEAN FUEL CARIBBEAN,CLEAN FUEL CARIBBEAN,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLEANHARBORSINC,162225.18,268831.41000000003,53.0,4530.36,2967515880.96,25,"SAFETY-KLEEN SYSTEMS, INC.",CLEAN HARBORS  INC,,OTHER THAN SMALL BUSINESS,,2014
CLEANINGMANAGEMENTGROUPINC,56859.0,65581.0,49.0,60.5,1216875.0,8,CLEANING MANAGEMENT GROUP INC,CLEANING MANAGEMENT GROUP INC,,SMALL BUSINESS,,2014
CLEANROOMRESULTSINCORPORATED,0.0,0.0,1.0,3.0,1100000.0,1,CLEANROOM RESULTS INCORPORATED,CLEANROOM RESULTS INCORPORATED,,SMALL BUSINESS,,2014
CLEANUNIFORMCOMPANYSTLOUIS,1575.92,1575.92,4.0,75.0,9189718.0,2,CLEAN THE UNIFORM CO HIGHLAND,CLEAN UNIFORM COMPANY ST. LOUIS,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLEANVENTUREINC,3110621.0699999994,14785421.070000002,22.0,346.0,72156471.2,10,"CLEAN VENTURE, INC",CLEAN VENTURE  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLEARAVENUELLC,100262068.87,160171584.97000003,42.0,20.923076923076923,3817638.5384615385,13,"CLEARAVENUE, LLC","CLEARAVENUE, LLC",,SMALL BUSINESS,,2014
CLEARCREEKAPPLIEDTECHNOLOGIESINC,1175133.31,1175133.31,16.0,28.0,3700000.0,4,"CLEAR CREEK APPLIED TECHNOLOGIES, INC",CLEAR CREEK APPLIED TECHNOLOGIES  INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLEARCUBETECHNOLOGYINC,0.0,0.0,1.0,50.0,37500000.0,1,"CLEARCUBE TECHNOLOGY, INC.","CLEARCUBE TECHNOLOGY, INC.",,OTHER THAN SMALL BUSINESS,,2014
CLEARFIELDOHIOHOLDINGSINC,0.0,0.0,2.0,30.0,20000000.0,2,PIKE NATURAL GAS COMPANY,CLEARFIELD OHIO HOLDINGS INC,,SMALL BUSINESS,,2014
CLEARFLITEINC,114697.5,114697.5,3.0,4.0,1000000.0,1,"CLEARFLITE, INC.",CLEARFLITE  INC.,,SMALL BUSINESS,,2014
CLEARGOVINC,0.0,0.0,999.0,46.0,4250000.0,1,COMPUTER LITERACY WORLD INCORPORATED,CLEAR GOV INC.,,SMALL BUSINESS,,2014
CLEARLAKECITYWATERAUTHORITY,0.0,0.0,3.0,55.0,11074582.0,3,CLEAR LAKE CITY WATER AUTHORITY,CLEAR LAKE CITY WATER AUTHORITY,,OTHER THAN SMALL BUSINESS,,2014
CLEARMODELLLC,0.0,0.0,1.0,20.0,7000000.0,1,CLEARMODEL LLC,CLEARMODEL LLC,,OTHER THAN SMALL BUSINESS,,2014
CLEARSHARKLLC,22695.0,22695.0,6.0,30.0,38600000.0,2,"CLEARSHARK, L.L.C.",CLEARSHARK  L.L.C.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLEARVIEWCONSULTINGINC,0.0,0.0,999.0,10.0,1695000.0,1,"CLEARVIEW CONSULTING, INC.","CLEARVIEW CONSULTING, INC.",,SMALL BUSINESS,,2014
CLEARVIEWHOME,0.0,0.0,1.0,95.0,1.0,1,CLEARVIEW HOME,CLEARVIEW HOME,,SMALL BUSINESS,,2014
CLEARVIEWROUTHLP,0.0,0.0,1.0,95.0,1.0,1,CLEARVIEW HOME,CLEARVIEW-ROUTH L.P.,,SMALL BUSINESS,,2014
CLEARVIEWSANITARIUM,0.0,0.0,2.0,170.0,9950000.0,2,CLEARVIEW SANITARIUM,CLEARVIEW SANITARIUM,,OTHER THAN SMALL BUSINESS,,2014
CLEARVIEWWINDOWSINC,0.0,0.0,2.0,3.0,100000.0,1,CLEARVIEW WINDOWS INC,CLEARVIEW WINDOWS INC,,SMALL BUSINESS,,2014
CLEARWATERSALESINC,5742.04,5742.04,2.0,15.0,1000000.0,1,"CLEARWATER SALES, INC.",CLEARWATER SALES  INC.,,SMALL BUSINESS,,2014
CLEATECHLLC,12126.0,12126.0,1.0,19.0,1000000.0,1,CLEATECH LLC,CLEATECH LLC,OTHER,SMALL BUSINESS,OTHER,2014
CLEMENTETDDAVITZLLC,152439.0,152439.0,1.0,1.0,1.0,1,"CLEMENT-ETD/DAVITZ,LLC",CLEMENT-ETD/DAVITZ LLC,OTHER,SMALL BUSINESS,OTHER,2014
CLEMENTGROUPLLCTHE,14622336.420000002,14622336.420000002,27.0,22.0,28290527.0,6,"CLEMENT GROUP, L.L.C., THE",CLEMENT GROUP  L.L.C.  THE,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2014
CLEMENTSHARDWOODLUMBERCOINC,58500.0,58500.0,8.0,15.0,2000000.0,2,CLEMENTS HARDWOOD LUMBER CO INC,CLEMENTS HARDWOOD LUMBER CO INC,,SMALL BUSINESS,,2014
CLEMSONUNIVERSITY,12433.12,12433.12,38.0,3500.0,156000000.0,5,CLEMSON UNIVERSITY,CLEMSON UNIVERSITY,,OTHER THAN SMALL BUSINESS,,2014
CLEOCOMMUNICATIONSINC,0.0,0.0,999.0,5.0,5000000.0,1,"CLEO COMMUNICATIONS, INC","CLEO COMMUNICATIONS, INC",,SMALL BUSINESS,,2014
CLEVELANDBEACHWOODHOSPITALITYLLC,0.0,0.0,37.0,225.0,15000000.0,1,CLEVELAND BEACHWOOD HOSPITALITY LLC,CLEVELAND BEACHWOOD HOSPITALITY LLC,,SMALL BUSINESS,,2014
CLEVELANDCLINICFOUNDATIONTHE,0.0,0.0,1.0,40000.0,4399049216.0,1,"CLEVELAND CLINIC FOUNDATION, THE","CLEVELAND CLINIC FOUNDATION, THE",,OTHER THAN SMALL BUSINESS,,2014
CLEVELANDCLINICLERNERCOLLEGEOFMEDICINECWRU,0.0,0.0,1.0,100.0,10000000.0,1,CLEVELAND CLINIC LERNER COLLEGE OF MEDICINE/CWRU,CLEVELAND CLINIC LERNER COLLEGE OF MEDICINE/CWRU,,OTHER THAN SMALL BUSINESS,,2014
CLIENTNETWORKSERVICESINC,0.0,0.0,253.0,665.0,165000000.0,1,"CLIENT NETWORK SERVICES, INC.","CLIENT NETWORK SERVICES, INC.",,OTHER THAN SMALL BUSINESS,,2014
CLIENTSERVERSOFTWARESOLUTIONSINC,83024076.78999999,105062588.15,186.0,123.42857142857143,7782927.0,7,"CLIENT/SERVER SOFTWARE SOLUTIONS, INC.",CLIENT/SERVER SOFTWARE SOLUTIONS  INC.,OTHER,SMALL BUSINESS,OTHER,2014
CLIENTSOLUTIONARCHITECTSLLC,1553282.0,1553282.0,102.0,102.21428571428571,22424413.714285713,14,CLIENT SOLUTION ARCHITECTS LLC,CLIENT SOLUTION ARCHITECTS LLC,,SMALL BUSINESS,,2014
CLIFFDALEMFGINC,19980.0,19980.0,7.0,47.0,3500000.0,2,CLIFFDALE MFG. INC.,CLIFFDALE MFG. INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLIFFORDPOWERSYSTEMSINC,0.0,0.0,1.0,165.0,35000000.0,1,"CLIFFORD POWER SYSTEMS, INC.","CLIFFORD POWER SYSTEMS, INC.",,OTHER THAN SMALL BUSINESS,,2014
CLIFTONINCHA,0.0,0.0,2.0,1.0,26116.0,1,"CLIFTON, INCHA","CLIFTON, INCHA",,OTHER THAN SMALL BUSINESS,,2014
CLIMAXPORTABLEMACHINETOOLSINC,20774.42,20774.42,2.0,186.0,39860580.0,1,"CLIMAX PORTABLE MACHINE TOOLS, INC.",CLIMAX PORTABLE MACHINE TOOLS  INC.,,SMALL BUSINESS,,2014
CLINEMONICAA,38963.9,38963.9,22.0,4.0,250000.0,1,"CLINE, MONICA A",CLINE  MONICA A,,SMALL BUSINESS,,2014
CLINICALANDLABORATORYSTANDARDSINSTITUTEINC,0.0,0.0,3.0,36.0,8500000.0,3,"CLINICAL AND LABORATORY STANDARDS INSTITUTE, INC.","CLINICAL AND LABORATORY STANDARDS INSTITUTE, INC.",,OTHER THAN SMALL BUSINESS,,2014
CLINICALASSOCIATESINRADIOLOGYPC,0.0,0.0,1.0,6.0,5000000.0,1,"CLINICAL ASSOCIATES IN RADIOLOGY, P.C.","CLINICAL ASSOCIATES IN RADIOLOGY, P.C.",,SMALL BUSINESS,,2014
CLINICALPHARMACYSERVICESINC,0.0,0.0,3.0,25.0,7626012.0,1,CLINICAL PHARMACY SERVICES INC,CLINICAL PHARMACY SERVICES INC,,SMALL BUSINESS,,2014
CLINICALRESEARCHMANAGEMENTINC,10251086.479999999,10251086.479999999,31.0,319.44444444444446,32904222.222222224,9,"CLINICAL RESEARCH MANAGEMENT, INC.",CLINICAL RESEARCH MANAGEMENT  INC.,OTHER,SMALL BUSINESS,OTHER,2014
CLINICOMPINTERNATIONALINC,415729.23,415729.23,3017.0,105.0,39367000.0,21,"CLINICOMP INTERNATIONAL, INC.",CLINICOMP INTERNATIONAL  INC.,CORPORATE TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE TAX EXEMPT,2014
CLINTONNURSINGREHABCTR,0.0,0.0,0.0,250.0,24885059.0,1,CLINTON NURSING & REHAB CTR,CLINTON NURSING & REHAB CTR,,SMALL BUSINESS,,2014
CLIPPERCONTROLSINC,45314.4,45314.4,3.0,8.0,2000000.0,1,"CLIPPER CONTROLS, INC.",CLIPPER CONTROLS  INC.,,SMALL BUSINESS,,2014
CLIPPEROILCOMPANY,83918.66,84266.1,20.0,7.0,36086384.666666664,6,CLIPPER OIL COMPANY,CLIPPER OIL COMPANY,OTHER,SMALL BUSINESS,OTHER,2014
CLMSLLC,4613416.0,4613416.0,1000.0,25.0,4117772.0,2,"CLMS, LLC",CLMS  LLC,,SMALL BUSINESS,,2014
CLOGBUSTERSUNDERGRND,258390.0,258390.0,3.0,9.0,2000000.0,2,CLOGBUSTERS UNDERGRND,CLOGBUSTERS UNDERGRND,,SMALL BUSINESS,,2014
CLOSINGATTORNEYSLLCTHE,17822.8,17822.8,0.0,4.0,0.0,1,"CLOSING ATTORNEYS, LLC, THE",CLOSING ATTORNEYS  LLC  THE,,SMALL BUSINESS,,2014
CLOTTEYPETER,42600.0,42600.0,3.0,0.3333333333333333,16666.666666666668,3,"CLOTTEY, PETER",CLOTTEY  PETER,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2014
CLOUDBURSTCONSULTINGGROUPINC,796886.0,796886.0,201.0,27.6,3500000.5,10,"CLOUDBURST CONSULTING GROUP, INC.",CLOUDBURST CONSULTING GROUP  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLOUDBURSTSECURITYLLC,0.0,0.0,11.0,22.0,2874880.0,2,CLOUDBURST SECURITY LLC,CLOUDBURST SECURITY LLC,,SMALL BUSINESS,,2014
CLOUDCAPTECHNOLOGYINC,0.0,0.0,1.0,80.0,40000000.0,1,"CLOUD CAP TECHNOLOGY, INC.",CLOUD CAP TECHNOLOGY  INC.,,SMALL BUSINESS,,2014
CLOUDPATHNETWORKSINC,0.0,0.0,2.0,10.0,2232553.0,1,"CLOUDPATH NETWORKS, INC.","CLOUDPATH NETWORKS, INC.",,SMALL BUSINESS,,2014
CLOUDSECURITYALLIANCE,0.0,0.0,1.0,10.0,1500000.0,1,CLOUD SECURITY ALLIANCE,CLOUD SECURITY ALLIANCE,,OTHER THAN SMALL BUSINESS,,2014
CLOVERLEAFCOLDSTORAGECO,4984.0,4984.0,5.0,15.0,4117360.0,1,"STEFFEN, INC.",CLOVERLEAF COLD STORAGE CO.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CLOVERLEAFSOLUTIONSINC,0.0,0.0,27.0,49.0,2200000.0,2,"CLOVER LEAF SOLUTIONS, INC.","CLOVER LEAF SOLUTIONS, INC.",,SMALL BUSINESS,,2014
CLOVERNOOKCENTERFORTHEBLINDANDVISUALLYIMPAIRED,0.0,0.0,2.0,130.0,9000000.0,1,CLOVERNOOK CENTER FOR THE BLIND AND VISUALLY IMPAIRED,CLOVERNOOK CENTER FOR THE BLIND AND VISUALLY IMPAIRED,,OTHER THAN SMALL BUSINESS,,2014
CLPFCCPAVILIONOPERATINGCOMPANYLLC,587611.35,1469071.3399999999,47.0,100.0,14000000.0,49,CLPF CC PAVILION OPERATING COMPANY LIMITED LIABILITY COMPANY,CLPF-CC PAVILION OPERATING COMPANY LLC,,SMALL BUSINESS,,2014
CLPFKINGSTREETVENTURELP,0.0,0.0,1.0,3780.0,1000000.0,1,"CLPF - KING STREET VENTURE, L.P.","CLPF - KING STREET VENTURE, L.P.",,SMALL BUSINESS,,2014
CLRANALYTICSINC,799971.15,799971.15,1.0,6.0,360196.0,1,CLR ANALYTICS INC.,CLR ANALYTICS INC.,,SMALL BUSINESS,,2014
CLUBPURCHASINGSERVICEINC,0.0,0.0,3.0,3.0,625000.0,1,"CLUB PURCHASING SERVICE, INC","CLUB PURCHASING SERVICE, INC",,SMALL BUSINESS,,2014
CLUSTERSOFTWAREINC,0.0,0.0,1998.0,4.0,740000.0,2,CLUSTER SOFTWARE INCORPORATED,CLUSTER SOFTWARE INC.,,SMALL BUSINESS,,2014
CLYDECARTERSONSINC,0.0,0.0,3.0,10.0,2400000.0,1,"CLYDE CARTER & SONS, INC.","CLYDE CARTER & SONS, INC.",,SMALL BUSINESS,,2014
CLYDELCHURCH,0.0,0.0,1.0,0.0,0.0,1,CLYDE L CHURCH,CLYDE L CHURCH,,SMALL BUSINESS,,2014
CLYMENVIORMENTALSERVICES,1685625.83,1685625.83,1.0,25.0,3850000.0,1,CLYM ENVIORMENTAL SERVICES,CLYM ENVIORMENTAL SERVICES,OTHER,SMALL BUSINESS,OTHER,2014
CMAARCHITECTSENGINEERSLLP,0.0,0.0,2.0,140.0,19000000.0,2,CMA ARCHITECTS & ENGINEERS LLP,CMA ARCHITECTS & ENGINEERS LLP,,OTHER THAN SMALL BUSINESS,,2014
CMACGM,0.0,0.0,2.0,18000.0,15000000000.0,2,CMA CGM (AMERICA) LLC,CMA CGM,,OTHER THAN SMALL BUSINESS,,2014
CMAUTOMOTIVESYSTEMSINC,12063.52,12063.52,2.0,25.0,4254322.0,1,"C M AUTOMOTIVE SYSTEMS, INC.",C M AUTOMOTIVE SYSTEMS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMCCORPORATION,0.0,0.0,3.0,250.0,3000000.0,1,CMC CORPORATION,CMC CORPORATION,,SMALL BUSINESS,,2014
CMCGOVERNMENTSERVICESINC,0.0,0.0,1998.0,0.0,100000.0,2,"CMC GOVERNMENT SERVICES, INC.","CMC GOVERNMENT SERVICES, INC.",,SMALL BUSINESS,,2014
CMCINC,3977304.81,3977304.81,4.0,92.0,15000000.0,4,"C M C, INC.",C M C  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMCMAINTENANCEINC,1958025.09,1987520.13,232.0,141.38888888888889,6178826.851851852,54,"CMC & MAINTENANCE, INC.",CMC & MAINTENANCE  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMEARMAINC,122509.02,122509.02,68.0,22.0,10000000.0,15,"CME ARMA, INC.",CME ARMA  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMGCBUILDINGCORP,991025.47,991025.47,5.0,12.0,4680000.0,5,CMGC BUILDING CORP.,CMGC BUILDING CORP.,,SMALL BUSINESS,,2014
CMGMEDIAVENTURESLLC,138278.49,295753.14,1.0,1.0,420000.0,1,CMG MEDIA VENTURES LLC,CMG MEDIA VENTURES LLC,OTHER,SMALL BUSINESS,OTHER,2014
CMJASSOCIATESCORPORATION,18995.0,18995.0,1.0,5.0,538001.0,1,CMJ & ASSOCIATES CORPORATION,CMJ & ASSOCIATES CORPORATION,,SMALL BUSINESS,,2014
CMMANUFACTURINGINC,47705.0,47705.0,26.0,24.0,1318181.8181818181,11,"CM MANUFACTURING, INC.","CM MANUFACTURING, INC.",,SMALL BUSINESS,,2014
CMPINDUSTRIESLLC,0.0,150000.0,3.0,46.0,9800000.0,1,CMP INDUSTRIES LLC,CMP INDUSTRIES LLC,OTHER,SMALL BUSINESS,OTHER,2014
CMSCOMMUNICATIONSINC,99194.85,99194.85,8.0,176.5,21915198.0,2,CMS COMMUNICATIONS INC,CMS COMMUNICATIONS INC.,,SMALL BUSINESS,,2014
CMSENGINEERINGINC,11020.119999999999,11020.119999999999,3.0,9.0,1.0,2,"CMS ENGINEERING, INC.",CMS ENGINEERING  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMSTTLLC,0.0,0.0,11.0,49.0,17083190.0,2,CMS-TT LLC,CMS-TT LLC,,SMALL BUSINESS,,2014
CMTCDSLLC,27622.559999999998,27622.559999999998,6.0,1.0,150000.0,4,CMTC DS LLC,CMTC DS LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2014
CMTIGROUPINC,14250.0,14250.0,20.0,12.0,2000000.0,5,CMTIGROUP INC.,CMTIGROUP INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CMTMATERIALSINC,4146.0,4146.0,2.0,36.0,9500000.0,1,"CMT MATERIALS, INC.",CMT MATERIALS  INC.,OTHER,SMALL BUSINESS,OTHER,2014
CMVENTURESILLC,0.0,0.0,10.0,2.0,1000.0,2,"CM VENTURES I, LLC","CM VENTURES I, LLC",,SMALL BUSINESS,,2014
CMWANDASSOCIATESCORPORATION,758240.0,758240.0,4.0,80.0,24750000.0,2,CMW AND ASSOCIATES CORPORATION,CMW AND ASSOCIATES CORPORATION,OTHER,SMALL BUSINESS,OTHER,2014
CNACORPORATION,1747000.0,1747000.0,2.0,525.0,102000000.0,2,CNA CORPORATION,CNA CORPORATION,CORPORATE TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE TAX EXEMPT,2014
CNACORPORATIONTHE,0.0,0.0,116.0,527.0166666666667,101524180.0,60,CNA CORPORATION,"CNA CORPORATION, THE",,OTHER THAN SMALL BUSINESS,,2014
CNCFEDERALSUPPLIESLLC,44480.06,44480.06,1000.0,2.0,75000.0,2,CNC FEDERAL SUPPLIES LLC,CNC FEDERAL SUPPLIES LLC,,SMALL BUSINESS,,2014
CNCINDUSTRIESINC,11900.0,11900.0,7.0,45.0,5000000.0,2,CNC INDUSTRIES INC,CNC INDUSTRIES INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CNCMETALWORKSINC,1837013.01,1837013.01,504.0,3.0,72500.0,18,"CNC METALWORKS, INC.",CNC METALWORKS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
CNFA,0.0,0.0,6.0,200.0,29052562.0,2,CITIZENS NETWORK FOR FOREIGN AFFAIRS INC,CNFA,,OTHER THAN SMALL BUSINESS,,2014
CNFTECHNOLOGIESCORPORATION,0.0,0.0,999.0,17.0,1500000.0,1,CNF TECHNOLOGIES CORPORATION,CNF TECHNOLOGIES CORPORATION,,SMALL BUSINESS,,2014
CNHAMERICALLC,2098165.69,2098165.69,2152.0,10300.0,7100000053.333333,48,CNH INDUSTRIAL AMERICA LLC,CNH AMERICA LLC,OTHER,OTHER THAN SMALL BUSINESS,OTHER,2014
CNIANCILLARYSERVICESLLC,0.0,0.0,42.0,3.0,500.0,3,"CNI ANCILLARY SERVICES, LLC","CNI ANCILLARY SERVICES, LLC",,SMALL BUSINESS,,2014
CNIPROFESSIONALSERVICESLLC,0.0,0.0,9.0,354.0,17347792.0,2,"CNI PROFESSIONAL SERVICES, LLC","CNI PROFESSIONAL SERVICES, LLC",,SMALL BUSINESS,,2014
CNITECHNICALSERVICESLLC,2761717.76,2761717.76,5.0,80.0,1881898.0,5,"CNI TECHNICAL SERVICES, LLC",CNI TECHNICAL SERVICES  LLC,OTHER,SMALL BUSINESS,OTHER,2014
CNSINDUSTRIESINCSUPERCOSPECIALTYPRODUCTS,0.0,0.0,3996.0,40.0,200000.0,4,CNS INDUSTRIES INC SUPERCO SPECIALTY PRODUCTS,CNS INDUSTRIES INC SUPERCO SPECIALTY PRODUCTS,,SMALL BUSINESS,,2014
CNVSERVICECOMPANYLLC,0.0,0.0,6.0,105.0,7226713.0,3,"CNV SERVICE COMPANY, L.L.C.","CNV SERVICE COMPANY, L.L.C.",,SMALL BUSINESS,,2014
COACTINC,0.0,0.0,2997.0,46.0,2592170.0,3,COACT INC,"COACT, INC.",,SMALL BUSINESS,,2014
COALITIONFORTHEDIGNITYANDRIGHTSOFIMMIGRANTSCODEDI,0.0,0.0,1.0,1.0,15000.0,1,COALITION FOR THE DIGNITY AND RIGHTS OF IMMIGRANTS,COALITION FOR THE DIGNITY AND RIGHTS OF IMMIGRANTS (CODEDI),,OTHER THAN SMALL BUSINESS,,2014
COALITIONFORTHEHOMELESSINCTHE,0.0,0.0,2.0,150.0,8000000.0,1,"COALITION FOR THE HOMELESS INC, THE","COALITION FOR THE HOMELESS INC, THE",,OTHER THAN SMALL BUSINESS,,2014
COALITIONSOLUTIONSINTEGRATEDINC,0.0,0.0,1998.0,13.0,990000.0,2,COALITION SOLUTIONS INTEGRATED,"COALITION SOLUTIONS INTEGRATED, INC.",,SMALL BUSINESS,,2014
COAST2COASTSHREDDINGLLC,0.0,0.0,999.0,4.0,120000.0,1,COAST2COAST SHREDDING,COAST2COAST SHREDDING LLC,,SMALL BUSINESS,,2014
COASTADVANCEDCHIPMAGNETICSINC,12908.0,12908.0,10.0,20.0,4900000.0,3,"COAST/ADVANCED CHIP MAGNETICS, INC.",COAST/ADVANCED CHIP MAGNETICS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
COASTALBUSINESSMACHINESLLC,0.0,0.0,2.0,25.0,3000000.0,2,"COASTAL BUSINESS MACHINES, LLC","COASTAL BUSINESS MACHINES, LLC",,SMALL BUSINESS,,2014
COASTALCLINICALANDMANAGEMENTSERVICESINC,3739892.86,89607297.38000001,222.0,100.0,6000000.0,16,"COASTAL CLINICAL AND MANAGEMENT SERVICES, INC.",COASTAL CLINICAL AND MANAGEMENT SERVICES  INC.,,SMALL BUSINESS,,2014
COASTALCOUNTERTOPSINC,24875.0,24875.0,1.0,4.0,659000.0,1,COASTAL COUNTERTOPS INC,COASTAL COUNTERTOPS INC,,SMALL BUSINESS,,2014
COASTALDEFENSEINC,51728.0,51728.0,3.0,12.0,5467000.0,2,COASTAL DEFENSE INC,COASTAL DEFENSE INC,,SMALL BUSINESS,,2014
COASTALDEFENSEPRODUCTSINC,0.0,149999.99,3.0,5.0,500000.0,1,"COASTAL DEFENSE PRODUCTS, INC.",COASTAL DEFENSE PRODUCTS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
COASTALENTERPRISESOFJACKSONVILLEINC,0.0,0.0,12.0,500.0,18111097.75,12,"COASTAL ENTERPRISES OF JACKSONVILLE, INC.","COASTAL ENTERPRISES OF JACKSONVILLE, INC.",,OTHER THAN SMALL BUSINESS,,2014
COASTALENVIRONMENTALGROUPINC,1715859.28,1715859.28,25.0,76.0,6920599.2,5,"COASTAL ENVIRONMENTAL GROUP, INC.","COASTAL ENVIRONMENTAL GROUP, INC.",,SMALL BUSINESS,,2014
COASTALENVIRONMENTALSYSTEMSINC,64662.16,64662.16,3.0,50.0,8500000.0,1,"COASTAL ENVIRONMENTAL SYSTEMS, INC.",COASTAL ENVIRONMENTAL SYSTEMS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
COASTALENVIRONMENTSINC,0.0,0.0,1000.0,0.0,0.0,2,"COASTAL ENVIRONMENTS, INC","COASTAL ENVIRONMENTS, INC.",,SMALL BUSINESS,,2014
COASTALHELICOPTERSINC,0.0,0.0,0.0,10.0,9000000.0,2,"COASTAL HELICOPTERS, INC.","COASTAL HELICOPTERS, INC.",,SMALL BUSINESS,,2014
COASTALHOSPITALITYLLC,21356.25,21356.25,4.0,20.0,1000000.0,1,"COASTAL HOSPITALITY, LLC",COASTAL HOSPITALITY  LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2014
COASTALHYDRAULICSSUPPLYLLC,9830.0,9830.0,3.0,10.0,535333.0,1,"COASTAL HYDRAULICS & SUPPLY, LLC",COASTAL HYDRAULICS & SUPPLY  LLC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
COASTALINSPECTIONSERVICESINC,0.0,0.0,999.0,6.0,600000.0,1,COASTAL INSPECTION SERVICES INCORPORATED,COASTAL INSPECTION SERVICES INC,,SMALL BUSINESS,,2014
COASTALMANAGEMENTSOLUTIONS,53048361.23,66331322.169999994,134.0,101.25,5726776.0,16,COASTAL MANAGEMENT SOLUTIONS,COASTAL MANAGEMENT SOLUTIONS,,SMALL BUSINESS,,2014
COASTALMARINESERVICESINC,476152.5,476152.5,37.0,150.0,10000000.0,14,COASTAL MARINE SERVICES INC,"COASTAL MARINE SERVICES, INC.",,SMALL BUSINESS,,2014
COASTALMECHANICALCONTRACTORSINC,0.0,0.0,3.0,18.0,2000000.0,1,"COASTAL MECHANICAL CONTRACTORS, INC.","COASTAL MECHANICAL CONTRACTORS, INC.",,SMALL BUSINESS,,2014
COASTALPACIFICFOODDISTRIBUTORSINC,5134302.49,5134302.49,1446.0,292.7524204702628,1043810511.7565699,723,"COASTAL PACIFIC FOOD DISTRIBUTORS, INC",COASTAL PACIFIC FOOD DISTRIBUTORS  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
COASTALSAFETYHEALTHSERVICESINC,0.0,0.0,1.0,2.0,4500000.0,1,"COASTAL SAFETY & HEALTH SERVICES, INC.","COASTAL SAFETY & HEALTH SERVICES, INC.",,SMALL BUSINESS,,2014
COASTALSTEELINC,0.0,0.0,18.0,75.0,18000000.0,7,"COASTAL STEEL, INC.","COASTAL STEEL, INC.",,SMALL BUSINESS,,2014
COASTANDHARBORASSOCIATESINCORPORATED,0.0,0.0,1999.0,11.333333333333334,989928.0,3,COAST AND HARBOR ASSOCIATES INCORPORATED,"COAST AND HARBOR ASSOCIATES, INCORPORATED",,SMALL BUSINESS,,2014
