recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
ELEITTECHNOLOGYINC,0.0,0.0,12.0,113.0,5321984.0,1,ELEIT TECHNOLOGY INC,ELEIT TECHNOLOGY  INC.,OTHER,SMALL BUSINESS,OTHER,2009
ELEMENTSLLC,0.0,0.0,6.0,17.0,1930170.0,2,ELEMENTS LC,ELEMENTS LLC,,SMALL BUSINESS,,2009
ELIASJMAGEMBE,45347.28,45347.28,1.0,1.0,40000.0,1,ELIAS J MAGEMBE,ELIAS J MAGEMBE,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
ELITEPROTECTIVESERVICESINC,1542056.55,1542056.55,0.0,300.0,3400000.0,1,ELITE PROTECTIVE SERVICES INC,ELITE PROTECTIVE SERVICES INC,,SMALL BUSINESS,,2009
ELLISONFAMILYENTERPRISES,0.0,0.0,13.0,2.0,1.0,1,ELLISON FAMILY ENTERPRISES,ELLISON FAMILY ENTERPRISES,,SMALL BUSINESS,,2009
ELLISONSYSTEMSINC,0.0,0.0,999.0,25.0,4000000.0,1,ELLISON SYSTEMS INCORPORATED,ELLISON SYSTEMS INC.,,SMALL BUSINESS,,2009
ELLSWORTHASSOCIATESINC,0.0,0.0,2.0,100.0,10000000.0,1,ELLSWORTH ASSOCIATES INC,ELLSWORTH ASSOCIATES INC,,SMALL BUSINESS,,2009
ELLSWORTHCENTERCOMPANY,7560.0,7560.0,1.0,1.0,900000.0,1,ELLSWORTH CENTER COMPANY,ELLSWORTH CENTER COMPANY,,SMALL BUSINESS,,2009
ELLUMENINC,0.0,0.0,999.0,7.0,1000000.0,1,"CPS HEALTHCARE, INC.","ELLUMEN, INC.",,SMALL BUSINESS,,2009
ELPASOELECTRICCOMPANY,3899794.92,3899794.92,4.0,1000.0,459847008.0,4,EL PASO ELECTRIC COMPANY,EL PASO ELECTRIC COMPANY,,OTHER THAN SMALL BUSINESS,,2009
ELSINC,0.0,0.0,21.0,38.0,6500000.0,1,"ELS, INC","ELS, INC",,SMALL BUSINESS,,2009
ELWARDDONNAM,0.0,0.0,0.0,1.0,1.0,1,"ELWARD, DONNA M","ELWARD, DONNA M",,SMALL BUSINESS,,2009
ELWYN,0.0,0.0,1.0,2029.0,188280000.0,1,ELWYN,ELWYN,,OTHER THAN SMALL BUSINESS,,2009
EMADESIGNAUTOMATIONINC,0.0,0.0,1.0,100.0,30000000.0,1,"EMA DESIGN AUTOMATION, INC.","EMA DESIGN AUTOMATION, INC.",,SMALL BUSINESS,,2009
EMCONSERVICESINC,0.0,0.0,3.0,23.333333333333332,8333333.333333333,3,"EMCON SERVICES, INC.","EMCON SERVICES, INC.",,SMALL BUSINESS,,2009
EMCORECORPORATION,0.0,0.0,4.0,247.5,5.5,2,EMCORE CORPORATION,EMCORE CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
EMCORGROUPINC,0.0,0.0,198.0,2289.591836734694,415268527.02040815,49,"EMCOR GOVERNMENT SERVICES, INC.",EMCOR GROUP  INC.,,OTHER THAN SMALL BUSINESS,,2009
EMDATINC,80000.0,80000.0,3.0,19.0,4000000.0,1,EMDAT INC,EMDAT  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
EMERALDPACIFICGROUPCORP,1344.0,1344.0,48.0,30.0,2000000.0,17,EMERALD PACIFIC GROUP,EMERALD PACIFIC GROUP CORP,,SMALL BUSINESS,,2009
EMERGENCYUNIVERSITYINC,0.0,0.0,0.0,10.0,2500000.0,2,"EMERGENCY UNIVERSITY, INC",EMERGENCY UNIVERSITY INC,,SMALL BUSINESS,,2009
EMERSONELECTRICCO,0.0,0.0,1.0,1500.0,500.0,1,"EMERSON NETWORK POWER, LIEBERT SERVICES, INC.",EMERSON ELECTRIC CO.,,SMALL BUSINESS,,2009
EMPIREELECTRONICSINC,0.0,0.0,2.0,10.0,20000000.0,2,EMPIRE ELECTRONICS INC,EMPIRE ELECTRONICS INC.,,SMALL BUSINESS,,2009
EMPIREGASCOMPANYINC,0.0,0.0,9.0,47.0,1000000.0,3,EMPRESAS DE GAS CO INC,EMPIRE GAS COMPANY INC,,SMALL BUSINESS,,2009
EMPLOYABILITYINCORPORATED,0.0,0.0,1.0,55.0,4000000.0,1,"EMPLOY + ABILITY, INC.",EMPLOY & ABILITY INCORPORATED,,SMALL BUSINESS,,2009
EMPLOYMENTSOURCEINCORPORATED,0.0,0.0,1.0,267.0,6000000.0,1,EMPLOYMENT SOURCE INCORPORATED,EMPLOYMENT SOURCE INCORPORATED,,OTHER THAN SMALL BUSINESS,,2009
EMPRESASFERALINC,0.0,0.0,3.0,0.0,0.0,1,"EMPRESAS FERAL, INC.","EMPRESAS FERAL, INC.",,SMALL BUSINESS,,2009
EMSTECHNOLOGIESINC,15028.0,15028.0,1.0,1000.0,258300000.0,1,EMS TECHNOLOGIES INC,EMS TECHNOLOGIES INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
EMTECINC,2393254.0,9573016.0,0.0,200.0,22.0,2,EMTEC FEDERAL INCORPORATED,"EMTEC, INC.",,SMALL BUSINESS,,2009
EMWINC,593381.8,593381.8,2.0,52.5,6500000.0,2,"EMW, INC.",EMW  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
ENCOREMANAGEMENTCORPORATION,245425.41,362670.21,4.0,55.0,3097453.0,1,ENCORE MANAGEMENT CORPORATION,ENCORE MANAGEMENT CORPORATION,,SMALL BUSINESS,,2009
ENERGENCORPORATION,5942375.04,5942375.04,3.0,1200.0,650000000.0,3,ALABAMA GAS CORPORATION,ENERGEN CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
ENERGYMARKINC,0.0,0.0,1.0,2.0,15000.0,1,ENERGY MARK INC,ENERGY MARK INC,,SMALL BUSINESS,,2009
ENERGYMASTERSCORPORATION,828586.04,828586.04,6.0,0.0,0.0,6,ENERGY MASTERS CORPORATION,ENERGY MASTERS CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
ENERGYNEWSDATACORPORATION,0.0,0.0,1.0,13.0,1653300.0,1,ENERGY NEWSDATA CORPORATION,ENERGY NEWSDATA CORPORATION,,SMALL BUSINESS,,2009
ENERGYPERFORMANCESERVICESINC,0.0,0.0,7.0,10.0,276000.0,1,ENERGY PERFORMANCE SERVICES INC,ENERGY PERFORMANCE SERVICES INC,,SMALL BUSINESS,,2009
ENERGYRESERVESGROUPLLC,0.0,0.0,1.0,100.0,1000000.0,1,"ENERGY RESERVES GROUP, L.L.C.","ENERGY RESERVES GROUP, L.L.C.",,OTHER THAN SMALL BUSINESS,,2009
ENERGYSOLUTIONSFEDERALEPCINC,123882.11,123882.11,1.0,400.0,300000000.0,1,ENERGYSOLUTIONS LLC,ENERGYSOLUTIONS FEDERAL EPC  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
ENFASCOINC,21260.05,21260.05,2.0,0.0,0.0,1,"ENFASCO, INC",ENFASCO (INC),,SMALL BUSINESS,,2009
ENGILITYCORPORATION,0.0,0.0,17.0,1315.7894736842106,394736842.1052632,19,TASC INCORPORATED,ENGILITY CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
ENGINEERINGCOMPUTERSIMULATIONSINC,1203069.86,1203069.86,4.0,18.0,2000000.0,1,ENGINEERING AND COMPUTER SIMULATIONS INCORPORATED,ENGINEERING & COMPUTER SIMULATIONS  INC.,,SMALL BUSINESS,,2009
ENGINEERINGDESIGNTECHNOLOGIESINC,14782.87,14782.87,6.0,91.0,3670960.0,1,ENGINEERING DESIGN TECHNOLOGIES INCORPORATED,ENGINEERING DESIGN TECHNOLOGIES  INC.,,OTHER THAN SMALL BUSINESS,,2009
ENGINEERINGENVIRONMENTINC,2693384.62,17698620.119999997,15.0,0.0,0.0,7,"ENGINEERING AND ENVIRONMENT, I",ENGINEERING & ENVIRONMENT  INC.,,SMALL BUSINESS,,2009
ENGINEERINGMANAGEMENTINTEGRATIONINC,0.0,0.0,1.0,83.0,13000000.0,1,ENGINEERING MANAGEMENT INTEGRATION INCORPORATED,"ENGINEERING, MANAGEMENT & INTEGRATION, INC",,OTHER THAN SMALL BUSINESS,,2009
ENGINEERINGRESEARCHANDCONSULTINGINC,0.0,0.0,12.0,634.0,6050400.0,4,ENGINEERING RESEARCH AND CONSULTING INCORPORATED,"ENGINEERING RESEARCH AND CONSULTING, INC.",,SMALL BUSINESS,,2009
ENGINEERINGSERVICESNETWORKINC,13544.0,13544.0,52.0,149.25,29265325.125,8,"ENGINEERING SERVICES NETWORK, INC.","ENGINEERING SERVICES NETWORK, INC.",,SMALL BUSINESS,,2009
ENGINEERINGSOLUTIONSPRODUCTSLLC,0.0,0.0,999.0,1100.0,147666672.0,1,ENGINEERING SOLUTIONS & PRODUCTS LLC,ENGINEERING SOLUTIONS & PRODUCTS LLC,,OTHER THAN SMALL BUSINESS,,2009
ENGINETICSCORPORATION,0.0,0.0,3.0,120.0,25000000.0,1,ENGINETICS CORPORATION,ENGINETICS CORPORATION,,SMALL BUSINESS,,2009
ENGLISHBLEEKERASSOCIATESINC,1526.0,1526.0,0.0,30.0,4500000.0,1,"ENGLISH, BLEEKER & ASSOCIATES, INC.",ENGLISH  BLEEKER & ASSOCIATES  INC.,,SMALL BUSINESS,,2009
ENNETSERVICESLLC,18149.0,18149.0,3.0,15.0,1500000.0,1,EN-NET SERVICES LLC,EN-NET SERVICES  L.L.C.,,SMALL BUSINESS,,2009
ENOCHSKEVIN,36080.0,4920.0,0.0,1.0,1.0,4,"ENOCHS, KEVIN",ENOCHS  KEVIN,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
ENPROINDUSTRIESINC,83311.0,83311.0,2.0,4633.333333333333,966666666.6666666,3,FAIRBANKS MORSE ENGINE,ENPRO INDUSTRIES  INC.,,OTHER THAN SMALL BUSINESS,,2009
ENSCOINC,111226.0,111226.0,4.0,781.0,328500000.0,4,ENSCO INCORPORATED,ENSCO  INC.,,OTHER THAN SMALL BUSINESS,,2009
ENSILINTERNATIONALCORPORATION,81642.0,81642.0,1.0,50.0,5000000.0,1,ENSIL INTERNATIONAL CORPORATION,ENSIL INTERNATIONAL CORPORATION,,SMALL BUSINESS,,2009
ENTEGRITIINC,8335232.18,8335232.18,18.0,0.0,0.0,3,INTEGRATED SYSTEM SUPPORT ASSO,ENTEGRITI INC,,SMALL BUSINESS,,2009
ENTEREZAINC,33921.0,33921.0,1.0,12.0,1.0,1,"ENTEREZA, INC.",ENTEREZA  INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
ENTERGYCORPORATION,0.0,0.0,4.0,13585.0,11395982336.0,4,"ENTERGY LOUISIANA, LLC",ENTERGY CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
ENTERLIFEAMBULANCECORP,0.0,0.0,1.0,0.0,0.0,1,ENTER LIFE AMBULANCE CORP.,ENTER LIFE AMBULANCE CORP.,,SMALL BUSINESS,,2009
ENTERPRISERESOURCEPERFORMANCEINC,3776872.07,3776872.07,2.0,27.0,73000.0,1,ENTERPRISE RESOURCE PERFORMANC,ENTERPRISE RESOURCE PERFORMANCE INC,,OTHER THAN SMALL BUSINESS,,2009
ENTERPRISESERVICESANDTECHNOLOGIESINC,0.0,0.0,2.0,12.0,1949821.0,2,"ENTERPRISE SERVICES AND TECHNOLOGIES, INC.","ENTERPRISE SERVICES AND TECHNOLOGIES, INC.",,SMALL BUSINESS,,2009
ENTERRAHOLDINGSLTD,132393.97,132393.97,18.0,0.0,0.0,4,GOLDER ASSOCIATES INC,ENTERRA HOLDINGS LTD,,OTHER THAN SMALL BUSINESS,,2009
ENTERTAINMENTMARKETINGGROUPINCTHE,0.0,0.0,999.0,6.0,550000.0,1,"ENTERTAINMENT MARKETING GROUP, INC., THE","ENTERTAINMENT MARKETING GROUP, INC., THE",,SMALL BUSINESS,,2009
ENVIRONMENTALASSESSMENTANDREMEDIATIONMANAGEMENTINC,286955.0,286955.0,1.0,60.0,10000000.0,1,"ENVIRONMENTAL ASSESSMENT AND REMEDIATION MANAGEMENT, INC.",ENVIRONMENTAL ASSESSMENT AND REMEDIATION MANAGEMENT  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
ENVIRONMENTALCHEMICALCORPORATION,98009.84,98009.84,43.0,120.75,112500000.0,4,ENVIRONMENTAL CHEMICAL CORPORA,ENVIRONMENTAL CHEMICAL CORPORATION,,SMALL BUSINESS,,2009
ENVIRONMENTALCOMPLIANCECONSULTANTSINC,0.0,0.0,999.0,35.0,3500000.0,1,"ENVIRONMENTAL COMPLIANCE CONSULTANTS, INC","ENVIRONMENTAL COMPLIANCE CONSULTANTS, INC",,SMALL BUSINESS,,2009
ENVIRONMENTALRESTORATIONCO,0.0,0.0,6.0,15.0,1375818.0,2,ENVIRONMENTAL RESTORATION CO,ENVIRONMENTAL RESTORATION CO,,SMALL BUSINESS,,2009
ENVIRONMENTALRESTORATIONLLC,0.0,0.0,87.0,355.42857142857144,34000000.0,35,"ENVIRONMENTAL RESTORATION, LLC","ENVIRONMENTAL RESTORATION, L.L.C.",,SMALL BUSINESS,,2009
ENVIRONMENTALSYSTEMSRESEARCHINSTITUTEINC,415594.0,415594.0,9.0,2284.4,374741335.2,5,ENVIRONMENTAL SYSTEMS RESEARCH,ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC,,OTHER THAN SMALL BUSINESS,,2009
ENVIRONMENTINTERNATIONALLTD,0.0,0.0,1.0,10.0,1200000.0,1,ENVIRONMENT INTERNATIONAL LTD,ENVIRONMENT INTERNATIONAL LTD,,SMALL BUSINESS,,2009
ENVIROSMARTINC,0.0,0.0,1.0,7.0,1000000.0,1,ENVIROSMART,ENVIROSMART INC.,,SMALL BUSINESS,,2009
ENVIROTEMPSINC,0.0,0.0,0.0,250.0,6000000.0,1,E T I PROFESSIONALS INC,"ENVIROTEMPS, INC.",,OTHER THAN SMALL BUSINESS,,2009
ENVISIONEERINGINC,920244.0,1548828.0,23.0,0.0,0.0,2,ENVISIONEERING INC,ENVISIONEERING  INC.,,SMALL BUSINESS,,2009
ENVISIONINC,487789.21,1262603.47,1.0,360.0,30000000.0,1,ENVISION INCORPORATED (3705),ENVISION  INC.,,OTHER THAN SMALL BUSINESS,,2009
EONCOMMUNICATIONSCORPORATION,0.0,0.0,1.0,70.0,8000000.0,1,"CORTELCO SYSTEMS PUERTO RICO, INC.",EON COMMUNICATIONS CORPORATION,,SMALL BUSINESS,,2009
EPLUSINC,0.0,0.0,1.0,687.0,849305000.0,1,"EPLUS TECHNOLOGY, INC",EPLUS INC.,,OTHER THAN SMALL BUSINESS,,2009
EPSILONSYSTEMSSOLUTIONSINC,6319665.67,6319665.67,72.0,502.25,69480570.5,8,"EPSILON SYSTEMS SOLUTIONS, INC.","EPSILON SYSTEMS SOLUTIONS, INC.",,OTHER THAN SMALL BUSINESS,,2009
EQUIFAXINC,0.0,0.0,26.0,500.0,115064.28571428571,14,EQUIFAX CREDIT INFORMATION SER,EQUIFAX INC,,OTHER THAN SMALL BUSINESS,,2009
EQUIPCODIVISIONPHILLIPSCORPORATION,0.0,0.0,0.0,99.0,26000000.0,1,PHILLIPS CORPORATION,"EQUIPCO DIVISION, PHILLIPS CORPORATION",,OTHER THAN SMALL BUSINESS,,2009
EQUITABLERESOURCESINC,0.0,0.0,13.0,0.0,0.0,2,EQUITABLE RESOURCES INC,EQUITABLE RESOURCES INC,,OTHER THAN SMALL BUSINESS,,2009
ERCWIPINGPRODUCTSINC,0.0,0.0,999.0,32.0,6074808.0,1,ERC WIPING PRODUCTS INC,ERC WIPING PRODUCTS INC,,SMALL BUSINESS,,2009
ERGONINC,0.0,0.0,1.0,145.0,22500000.0,1,DIVERSIFIED TECHNOLOGY INC,"ERGON, INC.",,SMALL BUSINESS,,2009
ERICKAMMONINCORPORATED,0.0,0.0,2.0,14.0,5483506.0,2,ERICK AMMON INC,"ERICK AMMON, INCORPORATED",,SMALL BUSINESS,,2009
ERISERVICESINC,1087163653.35,1087163653.35,6.0,0.0,0.0,3,"ERI SERVICES, INC.","ERI SERVICES, INC.",,OTHER THAN SMALL BUSINESS,,2009
ERNSTYOUNGLLP,3135000.0,3135000.0,2.0,17333.333333333332,3333333333.3333335,3,ERNST & YOUNG LLP,ERNST & YOUNG LLP,,OTHER THAN SMALL BUSINESS,,2009
ERSBOLORA,5625.0,5625.0,2.0,1.0,1.0,3,"ERSBO, LORA",ERSBO  LORA,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
ERVINJWEBER,0.0,0.0,0.0,1.0,100000.0,1,ERVIN J WEBER,ERVIN J WEBER,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
ERWILLIAMSINC,0.0,0.0,4.0,55.0,5700000.0,1,ER WILLIAMS INCORPORATED,"ER WILLIAMS, INC.",,SMALL BUSINESS,,2009
ESCALONMEDICALCORP,0.0,0.0,1.0,121.0,27845253.0,1,"DREW SCIENTIFIC, INC.",ESCALON MEDICAL CORP.,,SMALL BUSINESS,,2009
ESPRITDECORPSNEWSLETTER,1250.0,1250.0,0.0,1.0,60000.0,4,ESPRIT DE CORPS NEWSLETTER,ESPRIT DE CORPS NEWSLETTER,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
ESSENTIALSUPPORTSERVICESINC,478202.58,478202.58,3.0,12.5,75000000.0,2,"ESSENTIAL SUPPORT SERVICES, INC",ESSENTIAL SUPPORT SERVICES INC.,,SMALL BUSINESS,,2009
ESSEXINDUSTRIESINC,0.0,0.0,2.0,550.0,90000000.0,2,"ESSEX INDUSTRIES, INC.","ESSEX INDUSTRIES, INC.",,OTHER THAN SMALL BUSINESS,,2009
ESSOBAHAMASLIMITED,0.0,0.0,1.0,82000.0,365000000000.0,1,ESSO STANDARD OIL SA LTD,ESSO BAHAMAS LIMITED,,OTHER THAN SMALL BUSINESS,,2009
ESTERLINETECHNOLOGIESCORP,0.0,0.0,1.0,56.0,34127208.0,1,ECLIPSE ELECTRONIC SYSTEMS INC,ESTERLINE TECHNOLOGIES CORP,,SMALL BUSINESS,,2009
ESTUDIOFORLEARNINGINC,0.0,0.0,0.0,1.0,200000.0,1,E STUDIO FOR LEARNING INC,E STUDIO FOR LEARNING INC,,SMALL BUSINESS,,2009
EUROPEANAERONAUTICDEFENCEANDSPACECOMPANYEADSNV,149902.71000000002,149902.71000000002,1012.0,390.7142857142857,163941309.85714287,14,AMERICAN EUROCOPTER LIMITED LIABILITY COMPANY,EUROPEAN AERONAUTIC DEFENCE AND SPACE COMPANY EADS N.V.,,OTHER THAN SMALL BUSINESS,,2009
EVANSTWCORDAGECOMPANYINC,170.48,170.48,999.0,10.0,3000000.0,1,TW EVANS CORDAGE COMPANY INCORPORATED,EVANS  T W CORDAGE COMPANY INC,,SMALL BUSINESS,,2009
EVENTEMISSARY,0.0,0.0,1.0,7.0,3250000.0,1,EVENT EMISSARY,EVENT EMISSARY,,SMALL BUSINESS,,2009
EVERGREENHOLDINGSINC,10133004.16,10133004.16,4.0,24.0,35000000.0,2,EVERGREEN HELICOPTERS OF ALASKA INCORPORATED,EVERGREEN HOLDINGS  INC.,,OTHER THAN SMALL BUSINESS,,2009
EVERGREENINTERNATIONALAIRLINES,3871832.66,3871832.66,48.0,168.33333333333334,949758848.0,3,EVERGREEN INTERNATIONAL AIRLINES INCORPORATED,EVERGREEN INTERNATIONAL AIRLINES,,OTHER THAN SMALL BUSINESS,,2009
EVOKERESEARCHANDCONSULTINGLLC,0.0,0.0,999.0,3.0,500000.0,1,"EVOKE RESEARCH AND CONSULTING, LLC","EVOKE RESEARCH AND CONSULTING, LLC",,SMALL BUSINESS,,2009
EVOLVENTTECHNOLOGIESINC,0.0,0.0,1.0,59.0,5700000.0,1,EVOLVENT TECHNOLOGIES INCORPORATED,EVOLVENT TECHNOLOGIES INC.,,SMALL BUSINESS,,2009
EVOLVINGRESOURCESINC,53645378.48,59055590.48,42.0,0.0,0.0,2,"EVOLVING RESOURCES,INC",EVOLVING RESOURCES  INC.,,SMALL BUSINESS,,2009
EXCEEDCORPORATION,0.0,3652248.51,1.0,183.0,10192900.0,1,EXCEED CORPORATION,EXCEED CORPORATION,,SMALL BUSINESS,,2009
EXCELLACONSULTINGINC,2713504.47,0.0,0.0,10.0,1500000.0,1,EXCELLA CONSULTING INCORPORATED,EXCELLA CONSULTING  INC.,,SMALL BUSINESS,,2009
EXCELSIORDEFENSEINC,1047982.0399999999,1047982.0399999999,9.0,125.0,2500000.0,5,EXCELSIOR DEFENSE INCORPORATED,EXCELSIOR DEFENSE  INC.,,SMALL BUSINESS,,2009
EXCLUSIVETENTRENTALSINC,5248.0,5248.0,3.0,15.0,1700000.0,3,"EXCLUSIVE TENT RENTALS, INC.",EXCLUSIVE TENT RENTALS  INC.,,SMALL BUSINESS,,2009
EXECUTIVEINFORMATIONSYSTEMSLLC,20673.0,20673.0,3.0,12.0,1000000.0,1,"EXECUTIVE INFORMATION SYSTEMS,",EXECUTIVE INFORMATION SYSTEMS  LLC,,SMALL BUSINESS,,2009
EXECUTIVEMANAGEMENTASSOCIATESINC,0.0,0.0,6.0,20.0,3360544.0,2,EXECUTIVE MANAGEMENT ASSOCIATE,"EXECUTIVE MANAGEMENT ASSOCIATES, INC.",,SMALL BUSINESS,,2009
EXECUTIVETECHNOLOGIESCORPORATION,424408.73,424408.73,7.0,25.0,4500000.0,4,EXECUTIVE TECHNOLOGIES CORPORATION,EXECUTIVE TECHNOLOGIES CORPORATION,,SMALL BUSINESS,,2009
EXELONCORPORATION,8103657.029999999,8103657.029999999,1.0,6650.0,3874999808.0,4,PECO ENERGY COMPANY,EXELON CORPORATION,,OTHER THAN SMALL BUSINESS,,2009
EXETERGOVERNMENTSERVICESLLC,0.0,0.0,999.0,45.0,7460589.0,1,"EXETER GOVERNMENT SERVICES, LLC","EXETER GOVERNMENT SERVICES, LLC",,SMALL BUSINESS,,2009
EXHIBITARTSLLC,17508.7,17508.7,1.0,0.0,0.0,1,EXHIBIT ARTS LLC,EXHIBIT ARTS LLC,,SMALL BUSINESS,,2009
EXOSTRATEGIESINC,0.0,0.0,1998.0,4.0,500000.0,2,"EXOSTRATEGIES, INC.","EXOSTRATEGIES, INC.",,SMALL BUSINESS,,2009
EXOTICFOLIAGEINC,4220.0,4220.0,1.0,5.0,350000.0,1,EXOTIC FOLIAGE INCORPORATED,EXOTIC FOLIAGE INC,,SMALL BUSINESS,,2009
EXPEDITEVIDEOCONFERENCINGSERVICESINC,0.0,0.0,3.0,30.0,10000000.0,1,"EXPEDITE VIDEO CONFERENCING SERVICES, INC.","EXPEDITE VIDEO CONFERENCING SERVICES, INC.",,SMALL BUSINESS,,2009
EXPERIANPLC,0.0,0.0,3.0,2100.0,600000000.0,2,"EXPERIAN INFORMATION SOLUTIONS, INC",EXPERIAN PLC,,OTHER THAN SMALL BUSINESS,,2009
EXPERTMICROSYSTEMSINC,0.0,0.0,1.0,5.0,750000.0,1,"EXPERT MICROSYSTEMS, INC.","EXPERT MICROSYSTEMS, INC.",,SMALL BUSINESS,,2009
EXPRESSFLIGHTINC,164081.6,164081.6,4.0,11.0,1000000.0,2,EXPRESS FLIGHT INCORPORATED,EXPRESS FLIGHT INC,,SMALL BUSINESS,,2009
EXPRESSSCRIPTSINC,3252405532.32,3255452282.32,5.0,11070.0,17673699328.0,1,"EXPRESS SCRIPTS, INC.",EXPRESS SCRIPTS  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
EYAKCORPORATIONTHE,0.0,0.0,1.0,114.0,44.0,1,EYAK TECHNOLOGY LIMITED LIABILITY COMPANY,"EYAK CORPORATION, THE",,SMALL BUSINESS,,2009
EYDENBERGCPNPRNKATHLYNM,0.0,0.0,2.0,1.0,10000.0,2,"EYDENBERG CPNP RN, KATHLYN M","EYDENBERG CPNP RN, KATHLYN M",,SMALL BUSINESS,,2009
F5NETWORKSINC,9778.3,9778.3,1.0,1500.0,525600000.0,1,F5 NETWORKS INC,F5 NETWORKS  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2009
FAALLC,0.0,0.0,0.0,2.0,2500000.0,1,FAA LIMITED LIABILITY COMPANY,"FAA, LLC",,SMALL BUSINESS,,2009
FACILITYSITECONTRACTORSINC,813189.72,813189.72,8.0,15.0,4000000.0,2,FACILITY SITE CONTRACTORS INCORPORATED,FACILITY SITE CONTRACTORS  INC.,,SMALL BUSINESS,,2009
FAINANGELA,2060.0,2060.0,14.0,1.0,12000.0,2,"FAIN, ANGELA",FAIN  ANGELA,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
FAITHENTERPRISESINC,0.0,0.0,6.0,0.0,0.0,2,KING AEROSPACE INC,FAITH ENTERPRISES  INC,,OTHER THAN SMALL BUSINESS,,2009
FALCONEXPRESSTRANSPORTATIONINC,40560.0,121897.66,0.0,40.0,12000000.0,2,FALCON EXPRESS TRANSPORTATION INCORPORATED,FALCON EXPRESS TRANSPORTATION  INC.,,SMALL BUSINESS,,2009
FALCONFARM,720.0,720.0,4.0,2.0,266000.0,1,FALCON FARM,FALCON FARM,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
FALCONINCORPORATED,182440.0,182440.0,1.0,30.0,1500000.0,1,FALCON INCORPORATED,FALCON  INCORPORATED,,SMALL BUSINESS,,2009
FAMILYCARPETCAREINC,0.0,0.0,0.0,20.0,400000.0,1,FAMILY CARPET CARE INC,FAMILY CARPET CARE INC,,SMALL BUSINESS,,2009
FAMILYHEALTHINTERNATIONAL,0.0,0.0,9.0,2857.2,273537799.2,5,FAMILY HEALTH INTERNATIONAL,FAMILY HEALTH INTERNATIONAL,,OTHER THAN SMALL BUSINESS,,2009
FAMILYHEALTHINTERNATIONALINC,7960775.71,7960775.71,3.0,4400.0,455896320.0,3,FAMILY HEALTH INTERNATIONAL,FAMILY HEALTH INTERNATIONAL INC,CORPORATE TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE TAX EXEMPT,2009
FAMILYSERVICESOFWESTERNPENNSYLVANIA,0.0,0.0,0.0,425.0,21213856.0,1,FAMILY SERVICES OF WESTERN PENNSYLVANIA,FAMILY SERVICES OF WESTERN PENNSYLVANIA,,OTHER THAN SMALL BUSINESS,,2009
FAMILYSERVICESUNLIMITEDINC,0.0,0.0,10.0,15.0,800000.0,1,FAMILY SERVICES UNLIMITED INC,FAMILY SERVICES UNLIMITED INC,,SMALL BUSINESS,,2009
FARDEVELOPMENTLLC,364409.05,364409.05,3.0,8.0,16.0,1,"FAR DEVELOPMENT, L.L.C.",FAR DEVELOPMENT  L.L.C.,,SMALL BUSINESS,,2009
FARIAJAIMES,3680.0,3680.0,1.0,1.0,1.0,2,"FARIA, JAIME S",FARIA  JAIME S,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2009
