recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
COURTSQUARECAPITALPARTNERSLP,985692946.9799999,66261556528.509995,920.0,2113.3856382978724,436729202.32978725,376,"WYLE INFORMATION SYSTEMS, LLC",COURT SQUARE CAPITAL PARTNERS  L.P.,,OTHER THAN SMALL BUSINESS,,2010
COURTYARDBYMARRIOTTISLAVERDEBEACHRESORT,0.0,0.0,4.0,225.0,600.0,1,COURTYARD BY MARRIOTT ISLA VERDE BEACH RESORT,COURTYARD BY MARRIOTT ISLA VERDE BEACH RESORT,,OTHER THAN SMALL BUSINESS,,2010
COUTTSINFORMATIONSERVICESINC,318800.0,318800.0,4.0,50.0,6000000.0,2,COUTTS INFORMATION SERVICES INC.,COUTTS INFORMATION SERVICES INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
COVALESKIJOHNJ,0.0,0.0,6.0,1.0,20000.0,2,"COVALESKI, JOHN J","COVALESKI, JOHN J",,SMALL BUSINESS,,2010
COVANTAHOLDINGCORPORATION,0.0,0.0,1.0,2740.0,1226795008.0,1,"COVANTA SECURE SERVICES, INC",COVANTA HOLDING CORPORATION,,OTHER THAN SMALL BUSINESS,,2010
COVANTMANAGEMENTINC,0.0,0.0,1998.0,37900.0,3100000000.0,2,"A-T SOLUTIONS, INC.",COVANT MANAGEMENT  INC.,,OTHER THAN SMALL BUSINESS,,2010
COVARISINC,0.0,0.0,1.0,28.0,10379164.0,1,"COVARIS, INC.","COVARIS, INC.",,SMALL BUSINESS,,2010
COVERTINDUSTRIESLTD,105325.0,105325.0,7.0,8.0,3000000.0,1,COVERT INDUSTRIES LIMITED,COVERT INDUSTRIES  LTD.,,SMALL BUSINESS,,2010
COVIDIENPUBLICLIMITEDCOMPANY,27697.0,27697.0,8.0,20399.75,4441975000.0,8,TYCO HEALTHCARE GROUP LIMITED PARTNERSHIP,COVIDIEN PUBLIC LIMITED COMPANY,,OTHER THAN SMALL BUSINESS,,2010
COWANASSOCIATESINC,806218.42,1447436.02,6.0,10.0,700000.0,1,COWAN AND ASSOCIATES INCORPORATED,COWAN & ASSOCIATES INC.,,SMALL BUSINESS,,2010
COWARTTREEEXPERTSINC,37765.84,37765.84,5.0,25.0,1658083.0,1,"COWART TREE EXPERTS, INC.",COWART TREE EXPERTS  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
COWLITZINDIANTRIBE,0.0,0.0,1.0,72.0,4100000.0,1,COWLITZ INDIAN TRIBE,COWLITZ INDIAN TRIBE,,OTHER THAN SMALL BUSINESS,,2010
COXASSOCIATESINC,0.0,0.0,999.0,2.0,250000.0,1,COX AND ASSOCIATES INCORPORATED,COX & ASSOCIATES INC,,SMALL BUSINESS,,2010
COXENTERPRISESINC,5880.0,23928.0,15.0,23774.333333333332,3488643000.0,3,"COX COMMUNICATIONS HAMPTON ROADS, LLC","COX ENTERPRISES, INC.",,OTHER THAN SMALL BUSINESS,,2010
COXINDUSTRIESINC,9875.0,9875.0,3.0,338.0,125000000.0,1,"COX INDUSTRIES, INC.",COX INDUSTRIES  INC.,,SMALL BUSINESS,,2010
COXMAINTENANCECOMPANYLLC,895891.78,895891.78,8.0,15.0,950000.0,1,COX MAINTENANCE COMPANY LLC,COX MAINTENANCE COMPANY  L.L.C.,OTHER,SMALL BUSINESS,OTHER,2010
COXSUBSCRIPTIONSINC,0.0,0.0,1.0,50.0,21000000.0,1,"COX SUBSCRIPTIONS, INC.","COX SUBSCRIPTIONS, INC.",,OTHER THAN SMALL BUSINESS,,2010
COYLEJOANNE,0.0,0.0,0.0,1.0,130000.0,1,"COYLE, JOANNE","COYLE, JOANNE",,SMALL BUSINESS,,2010
COYNEGEORGESCHEMICALCOINC,22948.0,22948.0,2.0,118.0,66778028.0,1,"COYNE, GEORGE S CHEMICAL CO, INC",COYNE  GEORGE S CHEMICAL CO.  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
COZAINC,8388.0,8388.0,3.0,3.0,1100000.0,1,COZA INCORPORATED,COZA  INC.,,SMALL BUSINESS,,2010
CPDINDUSTRIESINC,17424.27,17424.27,4.0,29.0,7575000.0,2,"CPD INDUSTRIES, INC",CPD INDUSTRIES  INC,,SMALL BUSINESS,,2010
CPENVIRONMENTALANDCONSTRUCTIONSERVICES,0.0,0.0,2.0,2.0,0.0,1,C & P ENVIRONMENTAL AND CONSTRUCTION SERVICES,C & P ENVIRONMENTAL AND CONSTRUCTION SERVICES,,SMALL BUSINESS,,2010
CPIAEROSTRUCTURESINC,0.0,0.0,4.0,250.0,82000000.0,2,"CPI AEROSTRUCTURES, INC.",CPI AEROSTRUCTURES  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CPIINTERNATIONALINC,188462.0,188462.0,4.0,1329.3333333333333,262523891.16666666,6,"COMMUNICATIONS & POWER INDUSTRIES, INC.",CPI INTERNATIONAL  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CPPINC,0.0,0.0,3.0,112.0,27000000.0,1,CPP INCORPORATED (7736),"CPP, INC.",,OTHER THAN SMALL BUSINESS,,2010
CPRFIRSTAIDTRAININGCORP,0.0,0.0,4995.0,0.0,0.0,5,CPR & FIRST AID TRAINING CORP,CPR & FIRST AID TRAINING CORP.,,SMALL BUSINESS,,2010
CPRSAVERSFIRSTAIDSUPPLYLLC,4134.64,4134.64,2005.0,6.0,3000000.0,6,CPR SAVERS & FIRST AID SUPPLY LLC,CPR SAVERS & FIRST AID SUPPLY LLC,,OTHER THAN SMALL BUSINESS,,2010
CQFLUENCYINC,0.0,0.0,1000.0,6.0,1278029.0,2,TRANSLATION PLUS INC.,"CQ FLUENCY, INC.",,SMALL BUSINESS,,2010
CRAFTMASTERHARDWARECOINC,0.0,0.0,31.0,10.0,4000000.0,10,CRAFTMASTER HARDWARE COMPANY INCORPORATED,"CRAFTMASTER HARDWARE CO., INC.",,SMALL BUSINESS,,2010
CRAICTECHNOLOGIESINC,0.0,0.0,999.0,11.0,2000000.0,1,CRAIC TECHNOLOGIES INC.,"CRAIC TECHNOLOGIES, INC.",,SMALL BUSINESS,,2010
CRAINC,0.0,0.0,9.0,87.0,17000000.0,3,"CRA, INC.","CRA, INC.",,OTHER THAN SMALL BUSINESS,,2010
CRAINTERNATIONALINC,5163031.0,5910079.0,1024.0,74.0,14000000.0,2,"CHARLES RIVER ANALYTICS, INC.",CRA INTERNATIONAL  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRAMROOFINGCOMPANYINC,0.0,0.0,36.0,75.0,9000000.0,2,CRAM ROOFING COMPANY INC,"CRAM ROOFING COMPANY, INC.",,SMALL BUSINESS,,2010
CRANDALLMARIAMA,15000.0,30000.0,1.0,1.0,37498.0,2,"CRANDALL, MARIAMA",CRANDALL  MARIAMA,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
CRANECO,1362745.0,11231767.0,1.0,11000.0,60000000.0,1,SIGNAL TECHNOLOGY CORPORATION,CRANE CO.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRANESANDHVYEQUIPMENTSINST,0.0,0.0,3.0,5.0,25000.0,2,CRANES AND HVY EQUIPMENTS INST,CRANES AND HVY EQUIPMENTS INST,,SMALL BUSINESS,,2010
CRANETECHNOLOGIESGROUPINC,0.0,0.0,13.0,33.0,6214915.0,4,"CRANE TECHNOLOGIES GROUP, INC.","CRANE TECHNOLOGIES GROUP, INC.",,SMALL BUSINESS,,2010
CRASSOCIATESINC,0.0,0.0,34.0,1100.0,65000000.0,11,"C R ASSOCIATES, INC","C R ASSOCIATES, INC",,OTHER THAN SMALL BUSINESS,,2010
CRAVERCHARLESB,0.0,0.0,1.0,1.0,100000.0,1,"CRAVER, CHARLES B.","CRAVER, CHARLES B.",,SMALL BUSINESS,,2010
CRBARDINC,20596.0,20596.0,2.0,5250.0,991500050.0,2,"C. R. BARD, INC.",C. R. BARD  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRBINC,0.0,0.0,4.0,4.0,70000.0,1,C.R.B. INC.,C.R.B. INC.,,SMALL BUSINESS,,2010
CRDANIELSINC,2177936.0,2177936.0,2.0,260.0,20000000.0,1,C R DANIELS INC,C.R.DANIELS INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CREAMOLANDDAIRYINC,325202.12,325202.12,9.0,0.0,0.0,3,"CREAM-O-LAND DAIRY, INC",CREAM-O-LAND DAIRY INC,,SMALL BUSINESS,,2010
CREAREINCORPORATED,1144075.79,1293331.79,1005.0,118.0,23000000.0,3,CREARE INCORPORATED,CREARE INCORPORATED,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CREARELLC,0.0,0.0,2.0,115.0,20500000.0,2,CREARE INCORPORATED,CREARE LLC,,SMALL BUSINESS,,2010
CREATIVEALLIANTLLC,0.0,0.0,142.0,0.0,1.0,1,CREATIVE ALLIANT LLC,CREATIVE ALLIANT LLC,,SMALL BUSINESS,,2010
CREATIVEASSOCIATESINTERNATIONALINC,0.0,0.0,3.0,220.0,86000000.0,1,CREATIVE ASSOCIATES INTERNATIONAL INCORPORATED,"CREATIVE ASSOCIATES INTERNATIONAL, INC.",,OTHER THAN SMALL BUSINESS,,2010
CREATIVECOMMUNICATIONSNETWORKINC,0.0,0.0,2997.0,4.0,333333.3333333333,3,"CREATIVE COMMUNICATIONS NETWORK, INC.","CREATIVE COMMUNICATIONS NETWORK, INC.",,SMALL BUSINESS,,2010
CREATIVECOMPUTINGSOLUTIONSINC,15515939.57,36248239.57,3148.0,139.6,16978248.4,5,"CREATIVE COMPUTING SOLUTIONS, INC.",CREATIVE COMPUTING SOLUTIONS  INC.,,SMALL BUSINESS,,2010
CREATIVECONVERSATIONSGROUPLLCTHE,0.0,0.0,1.0,1.0,0.0,1,"CREATIVE CONVERSATIONS GROUP, LLC, THE","CREATIVE CONVERSATIONS GROUP, LLC, THE",,SMALL BUSINESS,,2010
CREATIVEENGINEERINGINC,0.0,0.0,5.0,12.0,2800000.0,3,CREATIVE ENGINEERING INCORPORATED (8616),"CREATIVE ENGINEERING, INC.",,SMALL BUSINESS,,2010
CREATIVEMARKETINGRESOURCESINC,0.0,0.0,2.0,5.0,1000000.0,1,"CREATIVE MARKETING RESOURCES, INC.","CREATIVE MARKETING RESOURCES, INC.",,SMALL BUSINESS,,2010
CREATIVEMILITARYSALESINC,404590.31000000006,404590.31000000006,4.0,35.0,0.0,4,CREATIVE MILITARY SALES INC,CREATIVE MILITARY SALES INC,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
CREATIVEPRODUCTSOURCINGINC,0.0,0.0,1.0,4.0,4500000.0,1,"CREATIVE PRODUCT SOURCING, INC.","CREATIVE PRODUCT SOURCING, INC.",,SMALL BUSINESS,,2010
CREATIVESTRATEGIESLLC,0.0,0.0,2024.0,1.0,75000.0,8,CREATIVE STRATEGIES LLC,CREATIVE STRATEGIES LLC,,SMALL BUSINESS,,2010
CREATIVETENTINTERNATIONALINC,0.0,0.0,999.0,50.0,6000000.0,1,CREATIVE TENT INTERNATIONAL,"CREATIVE TENT INTERNATIONAL, INC.",,SMALL BUSINESS,,2010
CREATIVETIMESDAYSCHOOLINC,0.0,0.0,47.0,48.0,17247536.0,3,"CREATIVE TIMES DAYSCHOOL, INC.","CREATIVE TIMES DAYSCHOOL, INC.",,SMALL BUSINESS,,2010
CREDENCEMANAGEMENTSOLUTIONSLIMITEDLIABILITYCOMPANY,0.0,0.0,2024.0,5.0,1410000.0,8,CREDENCE MANAGEMENT SOLUTIONS LLC,CREDENCE MANAGEMENT SOLUTIONS LIMITED LIABILITY COMPANY,,SMALL BUSINESS,,2010
CREDOITINCORPORATED,0.0,0.0,2024.0,14.0,2500000.0,8,CREDO IT INCORPORATED,CREDO IT INCORPORATED,,SMALL BUSINESS,,2010
CREEDMOORSPORTSINCORPORATED,16128.4,16128.4,2.0,9.0,2500000.0,1,CREEDMOOR SPORTS INCORPORATED,CREEDMOOR SPORTS INCORPORATED,,SMALL BUSINESS,,2010
CREIGHTONUNIVERSITY,0.0,0.0,21.0,3000.0,333372992.0,1,CREIGHTON UNIVERSITY,CREIGHTON UNIVERSITY,,OTHER THAN SMALL BUSINESS,,2010
CRENVIRONMENTALINC,0.0,0.0,4.0,4.0,300000.0,4,CR ENVIRONMENTAL INC,CR ENVIRONMENTAL INC,,SMALL BUSINESS,,2010
CRESCOMENGINEERINGCOINC,0.0,0.0,2.0,28.0,3156000.0,2,"CRESCOM ENGINEERING CO., INC.","CRESCOM ENGINEERING CO., INC.",,SMALL BUSINESS,,2010
CRESPOELECTRICALCONTRACTORSASSOCIATESINC,0.0,0.0,22.0,7.5,600000.0,4,"CRESPO ELECTRICAL CONTRACTORS & ASSOCIATES, INC.","CRESPO ELECTRICAL CONTRACTORS & ASSOCIATES, INC.",,SMALL BUSINESS,,2010
CRESSTONCOMPANYLLCTHE,0.0,0.0,1.0,7.0,1100000.0,1,"CRESSTON COMPANY LLC, THE",CRESSTON COMPANY LLC  THE,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRESTEKINC,3950.0,3950.0,3.0,300.0,98000000.0,1,CREST ULTRASONICS CORP.,CRESTEK INC,,SMALL BUSINESS,,2010
CRESTINDUSTRIALCHEMICALSINC,0.0,0.0,15.0,10.0,2300000.0,2,CREST INDUSTRIAL CHEMICALS INC,CREST INDUSTRIAL CHEMICALS INC,,SMALL BUSINESS,,2010
CREWESTONETECHNOLOGIESINC,195522.04,195522.04,2.0,30.0,2000000.0,2,CREWESTONE TECHNOLOGIES INC,CREWESTONE TECHNOLOGIES  INC.,OTHER,SMALL BUSINESS,OTHER,2010
CREWWESTINC,975.0,975.0,1.0,8.0,1028952.0,1,CREW WEST INC.,CREW WEST INC.,OTHER,SMALL BUSINESS,OTHER,2010
CRIMSONCAPITALSILICONVALLEY,0.0,0.0,1998.0,185.0,40000000.0,2,TELESIS TECHNOLOGIES INCORPORATED,CRIMSON CAPITAL SILICON VALLEY,,OTHER THAN SMALL BUSINESS,,2010
CRISPULOBHILARIOJR,0.0,0.0,3.0,1.0,24000.0,1,CRISPULO B. HILARIO JR.,CRISPULO B. HILARIO JR.,,SMALL BUSINESS,,2010
CRISTANCHOSTEPHANIEH,26075.0,26075.0,2.0,1.0,1.0,2,"CRISTANCHO, STEPHANIE H",CRISTANCHO  STEPHANIE H,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
CRISTIALIAAQUISITIONCORP,66227.85,66227.85,1.0,113.0,15000000.0,1,CRISTIALIA AQUISITION CORP,CRISTIALIA AQUISITION CORP,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRITERIONLABORATORIESINC,31030.2,0.0,0.0,17.0,1308000.0,1,CRITERION LABORATORIES INC,CRITERION LABORATORIES INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRITERIONSYSTEMSINC,0.0,0.0,2024.0,110.0,17339488.125,8,"CRITERION SYSTEMS, INC.","CRITERION SYSTEMS, INC.",,SMALL BUSINESS,,2010
CRITICALPOWERGROUPINC,23357.5,23357.5,2.0,7.0,1000000.0,1,"CRITICAL POWER GROUP, INC.",CRITICAL POWER GROUP  INC.,,SMALL BUSINESS,,2010
CRITICOMINC,645246.68,645246.68,9.0,1353.3333333333333,280133333.3333333,3,CRITICOM INC,CRITICOM INC,,SMALL BUSINESS,,2010
CRLTECHNOLOGIESINC,0.0,0.0,2024.0,33.0,3500000.0,8,"CRL TECHNOLOGIES, INC","CRL TECHNOLOGIES, INC",,SMALL BUSINESS,,2010
CRMLEARNINGLP,11387.54,11387.54,3.0,35.0,15600000.0,1,CRM LEARNING LP,CRM LEARNING L.P.,,SMALL BUSINESS,,2010
CROMWELLARCHITECTSENGINEERSINC,2526118.62,2526118.62,70.0,117.5,15038936.0,2,CROMWELL ARCHITECTS ENGINEERS INC,CROMWELL ARCHITECTS ENGINEERS INC,,OTHER THAN SMALL BUSINESS,,2010
CROOPLAFRANCEINC,3701002.13,3701002.13,2.0,120.0,13000000.0,1,CROOP LAFRANCE INCORPORATED,CROOP-LAFRANCE INC,,SMALL BUSINESS,,2010
CROSBYVALVEGAGECO,0.0,0.0,1.0,0.0,0.0,1,ANDERSON GREENWOOD CROSBY,CROSBY VALVE & GAGE CO,,OTHER THAN SMALL BUSINESS,,2010
CROSSCOUNTRYHEALTHCAREINC,0.0,0.0,2.0,250.0,137000000.0,2,"MEDICAL DOCTOR ASSOCIATES, LLC",CROSS COUNTRY HEALTHCARE  INC.,,OTHER THAN SMALL BUSINESS,,2010
CROSSMATCHTECHNOLOGIESINC,3308010.47,117911215.07,6113.0,180.0,30000000.0,75,CROSS MATCH TECHNOLOGIES INCORPORATED,CROSS MATCH TECHNOLOGIES  INC.,,SMALL BUSINESS,,2010
CROSSROADSDIVERSIFIEDSERVICESINC,0.0,0.0,2.0,132.5,4566705.5,2,"CROSSROADS DIVERSIFIED SERVICES, INC.","CROSSROADS DIVERSIFIED SERVICES, INC.",,OTHER THAN SMALL BUSINESS,,2010
CROSSROADSINC,0.0,0.0,2.0,37.0,1847991.0,2,CROSSROADS INC,CROSSROADS INC,,OTHER THAN SMALL BUSINESS,,2010
CROSSROADSMEDIATIONSERVICES,0.0,0.0,0.0,1.0,100000.0,2,"CROSSROADS MEDIATION SERVICES,",CROSSROADS MEDIATION SERVICES,,SMALL BUSINESS,,2010
CROWCREEKCONSTRUCTIONLLC,0.0,0.0,2.0,12.0,1.0,1,"CROW CREEK CONSTRUCTION, LLC","CROW CREEK CONSTRUCTION, LLC",,SMALL BUSINESS,,2010
CROWLEYHOLDINGSINC,0.0,0.0,1.0,5000.0,1700000000.0,1,"JENSEN MARITIME CONSULTANTS, INC.",CROWLEY HOLDINGS  INC,,OTHER THAN SMALL BUSINESS,,2010
CROWLEYMICROGRAPHICSINC,0.0,0.0,1.0,75.0,4000000.0,1,"CROWLEY MICROGRAPHICS, INC.","CROWLEY MICROGRAPHICS, INC.",,OTHER THAN SMALL BUSINESS,,2010
CROWNEQUIPMENTCORPORATION,1365.0,1365.0,5.0,4500.0,700000000.0,3,CROWN EQUIPMENT CORPORATION,CROWN EQUIPMENT CORPORATION,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CROWNFOODSLLC,5790.9,5790.9,1.0,0.0,0.0,1,"CROWN FOODS, LLC",CROWN FOODS  L.L.C.,,SMALL BUSINESS,,2010
CROWNGYMMATSINC,5095.0,5095.0,3.0,0.0,0.0,1,"CROWN GYM MATS, INC",CROWN GYM MATS  INC.,,SMALL BUSINESS,,2010
CROWNPRINCEINC,108289.87,108289.87,1.0,35.0,200000.0,1,"CROWN PRINCE, INC.",CROWN PRINCE  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CROWNTECHNICALSYSTEMS,0.0,0.0,1.0,55.0,12000000.0,1,CROWN TECHNICAL SYSTEMS,CROWN TECHNICAL SYSTEMS,,SMALL BUSINESS,,2010
CROWPAVINGINC,61370.56,61370.56,4.0,45.0,4500000.0,1,"CROW PAVING, INC.",CROW PAVING  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CROYDONCORPORATION,4335.8,4335.8,1.0,575.0,165000000.0,1,C. C. DICKSON CO.,CROYDON CORPORATION,,SMALL BUSINESS,,2010
CRSECURITYSYSTEMSINC,0.0,0.0,1.0,3.0,336500.0,1,C&R SECURITY SYSTEMS INC.,C&R SECURITY SYSTEMS INC.,,SMALL BUSINESS,,2010
CRUCIBLEPROPERTIESILLC,50000.0,50000.0,2.0,20.0,6592072.0,1,"TEAM CRUCIBLE, LLC",CRUCIBLE PROPERTIES I  LLC,,OTHER THAN SMALL BUSINESS,,2010
CRUISECARINC,0.0,0.0,999.0,10.0,1000000.0,1,"CRUISE CAR, INC.","CRUISE CAR, INC.",,SMALL BUSINESS,,2010
CRUZANSANDY,0.0,0.0,0.0,1.0,750000.0,1,SANDY CRUZAN,"CRUZAN, SANDY",,SMALL BUSINESS,,2010
CRUZASSOCIATESINC,70583.95,70583.95,2.0,0.0,0.0,1,"CRUZ ASSOCIATES, INC",CRUZ ASSOCIATES INC.,,SMALL BUSINESS,,2010
CRYEPRECISIONLLC,134532.0,134532.0,1.0,90.0,11000000.0,1,"CRYE PRECISION, LLC",CRYE PRECISION  LLC,,SMALL BUSINESS,,2010
CRYOASSOCIATESINC,0.0,0.0,1.0,0.0,0.0,1,"CRYO ASSOCIATES, INC","CRYO ASSOCIATES, INC.",,SMALL BUSINESS,,2010
CRYOGENICSERVICESINC,0.0,0.0,1.0,2.0,128000.0,1,CRYOGENIC SERVICES INC.,CRYOGENIC SERVICES INC.,,SMALL BUSINESS,,2010
CRYSTALCITYLLC,0.0,0.0,6.0,350.0,37000000.0,2,CRYSTAL CITY LLC,CRYSTAL CITY LLC,,OTHER THAN SMALL BUSINESS,,2010
CRYSTALCLEARTECHNOLOGIESINC,292635.0,292635.0,6279.0,7.0,2807142.8571428573,14,CRYSTAL CLEAR TECHNOLOGIES INCORPORATED (1675),CRYSTAL CLEAR TECHNOLOGIES  INC.,,SMALL BUSINESS,,2010
CRYSTALCOMPUTERCORPORATION,0.0,88808.71,1.0,15.0,1500000.0,1,CRYSTAL COMPUTER CORPORATION,CRYSTAL COMPUTER CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRYSTALGROUPINC,0.0,0.0,1.0,56.0,12750000.0,1,CRYSTAL GROUP INC.,CRYSTAL GROUP INC.,,SMALL BUSINESS,,2010
CRYSTALICECOMPANY,941.45,941.45,1.0,16.0,4325299.0,1,CRYSTAL ICE COMPANY,CRYSTAL ICE COMPANY,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CRYSTALSPRINGINC,0.0,0.0,2997.0,8.0,800000.0,3,CRYSTAL SPRING INCORPORATED (6307),CRYSTAL SPRING INC,,SMALL BUSINESS,,2010
CRYSTALSPRINGWATERCOMPANY,1764.0,1764.0,1.0,18.0,2000000.0,1,CRYSTAL SPRING WATER COMPANY,CRYSTAL SPRING WATER COMPANY,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CSAHOLDINGSINC,0.0,0.0,6.0,178.0,76309208.0,2,CSA ARCHITECTS & ENGINEERS LLP,CSA HOLDINGS INC,,OTHER THAN SMALL BUSINESS,,2010
CSBUSINESSSYSTEMSINC,68897.73,68897.73,5.0,50.0,55000000.0,1,"C.S. BUSINESS SYSTEMS, INC.",C.S. BUSINESS SYSTEMS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CSCADVANCEDMARINEENTERPRISE,0.0,0.0,166.0,0.0,0.0,16,"ADVANCED MARINE ENTERPRISES, I",CSC ADVANCED MARINE ENTERPRISE,,OTHER THAN SMALL BUSINESS,,2010
CSCONTROLSINCORPORATED,12291.0,12291.0,2.0,17.0,5125000.0,2,"C.S. CONTROLS, INCORPORATED",C.S. CONTROLS  INCORPORATED,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CSDUBOISCONSTRUCTIONINC,119350.0,119350.0,5.0,76.0,9400000.0,1,C S DUBOIS CONSTRUCTION INCORPORATED,CS DUBOIS CONSTRUCTION  INC.,,SMALL BUSINESS,,2010
CSEINC,20262.5,20262.5,1.0,35.0,8000000.0,1,"E.C.S., INC.",C S E INC,OTHER,SMALL BUSINESS,OTHER,2010
CSIARMORINGINC,0.0,0.0,34.0,20.0,1300000.0,9,CSI ARMORING INCORPORATED,CSI ARMORING INC.,,SMALL BUSINESS,,2010
CSIAVIATIONINC,0.0,0.0,999.0,25.0,35000000.0,1,"CSI AVIATION SERVICES, INC.","CSI AVIATION, INC.",,SMALL BUSINESS,,2010
CSMONICALCONTRACTOR,524578.53,524578.53,2.0,1.0,140000.0,1,CS MONICAL CONTRACTOR,CS MONICAL CONTRACTOR,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
CSMONICALCONTRACTORLLC,0.0,0.0,3.0,1.0,140000.0,1,CS MONICAL CONTRACTOR,"C.S. MONICAL CONTRACTOR, L.L.C.",,SMALL BUSINESS,,2010
CSPENTERPRISESLLC,0.0,0.0,0.0,3.0,3500000.0,1,CSP ENTERPRISES,CSP ENTERPRISES LLC,,SMALL BUSINESS,,2010
CSPRODUCTSINC,13703.16,13703.16,5.0,7.5,1250000.0,2,"C & S PRODUCTS, INC.",C & S PRODUCTS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CSRINC,0.0,0.0,4.0,67.5,8813835.0,2,C S R INCORPORATED,"CSR, INC.",,OTHER THAN SMALL BUSINESS,,2010
CSSIINC,1660716.26,1660716.26,153.0,218.9090909090909,22649232.072727274,55,"CSSI, INC.","CSSI, INC.",,OTHER THAN SMALL BUSINESS,,2010
CSTOFAMERICAINC,0.0,0.0,1.0,10.0,4500000.0,1,"CST OF AMERICA, INC.","CST OF AMERICA, INC.",,SMALL BUSINESS,,2010
CSWHOLESALEGROCERSINC,351874.84,351874.84,4.0,0.0,0.0,4,C & S WHOLESALE GROCERS INC,C&S WHOLESALE GROCERS  INC.,,OTHER THAN SMALL BUSINESS,,2010
CTCFOODINTERNATIONALINC,3827266.02,3827266.02,2.0,35.0,20000000.0,2,"CTC FOOD INTERNATIONAL, INC.",CTC FOOD INTERNATIONAL  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
CTECHINDUSTRIESINC,39566.62,39566.62,2.0,5500.0,660006.5,2,C-TECH INDUSTRIES INC,C-TECH INDUSTRIES INC,,OTHER THAN SMALL BUSINESS,,2010
CTGINC,0.0,0.0,142.0,100.0,24610826.0,1,"CTG, INC.","CTG, INC.",,SMALL BUSINESS,,2010
CTIANDASSOCIATESINC,0.0,0.0,999.0,83.0,10272722.0,1,"CTI AND ASSOCIATES, INC.","CTI AND ASSOCIATES, INC.",,SMALL BUSINESS,,2010
CTIGLOBALSOLUTIONSINC,0.0,0.0,1.0,220.0,6008665.0,1,COMPUTER TEMPORARIES INC,CTI GLOBAL SOLUTIONS INC.,,SMALL BUSINESS,,2010
CTIRESOURCEMANAGEMENTSERVICESINC,0.0,0.0,236.0,99.0,5840212.0,9,"CTI RESOURCE MANAGEMENT SERVICES, INC","CTI RESOURCE MANAGEMENT SERVICES, INC",,SMALL BUSINESS,,2010
CTSHARDLINELLC,0.0,0.0,2.0,10.0,1.0,1,CTS HARDLINE,"CTS-HARDLINE, LLC",,SMALL BUSINESS,,2010
